,query_id,exec_n,exec_time,results
386,P336,2,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P131> <http://www.wikidata.org/entity/Q1449> .\n\t?x1 <http://www.wikidata.org/prop/direct/P31>+ <http://www.wikidata.org/entity/Q486972> .\n}'"
387,P336,3,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P131> <http://www.wikidata.org/entity/Q1449> .\n\t?x1 <http://www.wikidata.org/prop/direct/P31>+ <http://www.wikidata.org/entity/Q486972> .\n}'"
388,P241,0,87.88458776473999,
389,P241,1,79.6186454296112,
390,P241,2,84.85849404335022,
391,P241,3,85.87262177467346,
392,P318,0,0.5400679111480713,
393,P318,1,0.5087442398071289,
394,P318,2,0.484785795211792,
395,P318,3,0.49008631706237793,
396,P258,0,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P105> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P171> ?x3 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q16521> .\n\t?x1 <http://www.wikidata.org/prop/direct/P171>+ <http://www.wikidata.org/entity/Q25306> .\n\t?x1 <http://www.wikidata.org/prop/direct/P171> ?c994 .\n\t?c994 <http://www.wikidata.org/prop/direct/P105> ?x4 .\n\t?x4 <http://www.wikidata.org/prop/direct/P361>+ ?x2 .\n}'"
397,P258,1,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P105> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P171> ?x3 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q16521> .\n\t?x1 <http://www.wikidata.org/prop/direct/P171>+ <http://www.wikidata.org/entity/Q25306> .\n\t?x1 <http://www.wikidata.org/prop/direct/P171> ?c994 .\n\t?c994 <http://www.wikidata.org/prop/direct/P105> ?x4 .\n\t?x4 <http://www.wikidata.org/prop/direct/P361>+ ?x2 .\n}'"
398,P258,2,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P105> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P171> ?x3 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q16521> .\n\t?x1 <http://www.wikidata.org/prop/direct/P171>+ <http://www.wikidata.org/entity/Q25306> .\n\t?x1 <http://www.wikidata.org/prop/direct/P171> ?c994 .\n\t?c994 <http://www.wikidata.org/prop/direct/P105> ?x4 .\n\t?x4 <http://www.wikidata.org/prop/direct/P361>+ ?x2 .\n}'"
399,P258,3,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P105> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P171> ?x3 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q16521> .\n\t?x1 <http://www.wikidata.org/prop/direct/P171>+ <http://www.wikidata.org/entity/Q25306> .\n\t?x1 <http://www.wikidata.org/prop/direct/P171> ?c994 .\n\t?c994 <http://www.wikidata.org/prop/direct/P105> ?x4 .\n\t?x4 <http://www.wikidata.org/prop/direct/P361>+ ?x2 .\n}'"
400,P351,0,275.2616319656372,
401,P351,1,274.08718943595886,
402,P351,2,273.963152885437,
403,P351,3,274.32545495033264,
404,P202,0,105.68562078475952,
405,P202,1,105.45733332633972,
406,P202,2,105.1880784034729,
407,P202,3,105.15211749076843,
408,P227,0,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P131> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?x3 .\n\t?x2 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q108053> .\n\t?x3 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q56061> .\n}'"
409,P227,1,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P131> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?x3 .\n\t?x2 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q108053> .\n\t?x3 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q56061> .\n}'"
410,P227,2,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P131> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?x3 .\n\t?x2 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q108053> .\n\t?x3 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q56061> .\n}'"
411,P227,3,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P131> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?x3 .\n\t?x2 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q108053> .\n\t?x3 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q56061> .\n}'"
412,P366,0,45.57341957092285,
413,P366,1,45.61042523384094,
414,P366,2,45.590405225753784,
415,P366,3,45.59677195549011,
416,P228,0,0.024529457092285156,
417,P228,1,0.004399776458740234,
418,P228,2,0.003842592239379883,
419,P228,3,0.003772735595703125,
420,P330,0,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P131> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?x3 .\n\t?x4 <http://www.wikidata.org/prop/direct/P150> ?x2 .\n\t?x4 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q1197> .\n\t?x3 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q532> .\n}'"
421,P330,1,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P131> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?x3 .\n\t?x4 <http://www.wikidata.org/prop/direct/P150> ?x2 .\n\t?x4 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q1197> .\n\t?x3 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q532> .\n}'"
422,P330,2,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P131> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?x3 .\n\t?x4 <http://www.wikidata.org/prop/direct/P150> ?x2 .\n\t?x4 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q1197> .\n\t?x3 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q532> .\n}'"
423,P330,3,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P131> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?x3 .\n\t?x4 <http://www.wikidata.org/prop/direct/P150> ?x2 .\n\t?x4 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q1197> .\n\t?x3 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q532> .\n}'"
424,P308,0,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P105> <http://www.wikidata.org/entity/Q7432> .\n\t?x1 <http://www.wikidata.org/prop/direct/P171> ?x2 .\n\t?x2 <http://www.wikidata.org/prop/direct/P171>* <http://www.wikidata.org/entity/Q208221> .\n}'"
425,P308,1,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P105> <http://www.wikidata.org/entity/Q7432> .\n\t?x1 <http://www.wikidata.org/prop/direct/P171> ?x2 .\n\t?x2 <http://www.wikidata.org/prop/direct/P171>* <http://www.wikidata.org/entity/Q208221> .\n}'"
426,P308,2,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P105> <http://www.wikidata.org/entity/Q7432> .\n\t?x1 <http://www.wikidata.org/prop/direct/P171> ?x2 .\n\t?x2 <http://www.wikidata.org/prop/direct/P171>* <http://www.wikidata.org/entity/Q208221> .\n}'"
427,P308,3,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P105> <http://www.wikidata.org/entity/Q7432> .\n\t?x1 <http://www.wikidata.org/prop/direct/P171> ?x2 .\n\t?x2 <http://www.wikidata.org/prop/direct/P171>* <http://www.wikidata.org/entity/Q208221> .\n}'"
428,P199,0,45.489933252334595,
429,P199,1,45.58935570716858,
430,P199,2,45.59022045135498,
431,P199,3,45.74799561500549,
432,P207,0,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P180> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P18> ?x3 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?c356 .\n\t?c356 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q3305213> .\n\t?x2 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q34379> .\n}'"
433,P207,1,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P180> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P18> ?x3 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?c356 .\n\t?c356 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q3305213> .\n\t?x2 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q34379> .\n}'"
434,P207,2,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P180> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P18> ?x3 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?c356 .\n\t?c356 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q3305213> .\n\t?x2 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q34379> .\n}'"
435,P207,3,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P180> ?x2 .\n\t?x1 <http://www.wikidata.org/prop/direct/P18> ?x3 .\n\t?x1 <http://www.wikidata.org/prop/direct/P31> ?c356 .\n\t?c356 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q3305213> .\n\t?x2 <http://www.wikidata.org/prop/direct/P279>* <http://www.wikidata.org/entity/Q34379> .\n}'"
436,P373,0,44.65817975997925,
437,P373,1,44.78234148025513,
438,P373,2,44.94422125816345,
439,P373,3,45.16760754585266,
440,P238,0,46.86642909049988,
441,P238,1,45.32026481628418,
442,P238,2,45.30571508407593,
443,P238,3,45.2074978351593,
444,P317,0,189.66918277740479,
445,P317,1,193.07852244377136,
446,P317,2,195.15797472000122,
447,P317,3,195.71059918403625,
448,P297,0,0.0,"EndPointInternalError: The endpoint returned the HTTP status code 500. 

Response:
b'Virtuoso 42000 Error TN...: Exceeded 10000000000 bytes in transitive temp memory.  use t_distinct, t_max or more T_MAX_memory options to limit the search or increase the pool\n\nSPARQL query:\n#output-format:application/sparql-results+json\nDEFINE sql:select-option ""order"" SELECT * WHERE {\n\t?x1 <http://www.wikidata.org/prop/direct/P1435> <http://www.wikidata.org/entity/Q811165> .\n\t?x1 <http://www.wikidata.org/prop/direct/P131> ?c59 .\n\t?c59 <http://www.wikidata.org/prop/direct/P131>* <http://www.wikidata.org/entity/Q980> .\n}'"
